x,y,HeightError,PredictedHeight,TrueHeight
242989.27,699502.79,0.004027199304365078,24.59967,24.501
248023.51,696509.9,0.019134044136894634,12.379421,12.147
247002.9,695504.93,0.25792001374715745,8.933159,12.038
242052.3,698471.77,0.008246207044397717,9.318519,9.396
248794.82,697260.61,0.052520834867389746,18.78855,17.851
245634.97,695206.97,0.21776056846986036,8.366051,10.695
247146.26,699764.45,0.2177563550608193,9.768659,12.488
244820.14,695247.01,0.11708055504855039,8.878556,7.948
242584.78,699950.32,0.11696698601052173,22.272322,19.94
243173.77,705029.6,0.13033773095366347,9.078404,10.439
246868.64,694633.08,0.2991919920041964,6.402418,4.928
245771.74,698406.03,0.1381184976718714,12.166487,10.69
244907.69,695660.06,0.010506353634994942,16.856256,16.681
250000.13,697878.69,0.1316071208725627,19.859705,17.55
244828.01,701800.7,0.025935019761093005,18.478987,18.971
249879.14,693173.19,0.15739010951553903,17.242798,14.898
241513.94,699526.05,0.044390269876266916,15.229552,15.937
241149.27,702671.85,0.002855134045147901,28.143124,28.063
243257.16,703289.55,0.021657028272820865,10.008449,10.23
248324.69,696301.96,0.006455059319631821,11.384013,11.311
248389.45,695378.03,0.12994214900968892,8.460443,9.724
242859.75,700546.83,0.01135921951546628,18.92555,19.143
248164.78,696973.16,0.06811798707904501,14.801979,13.858
243141.05,699456.33,0.1226423640068332,13.248978,15.101
248726.13,696542.23,0.015707848088593927,19.17758,18.881
243737.42,700228.28,0.021411332130553757,23.029127,23.533
249623.65,698902.03,0.06554390653224487,20.59057,19.324
244251.63,700805.81,0.18105318330110917,9.510429,11.613
244305.7,696085.0,0.01770421611028493,13.254117,13.493
249474.95,698979.03,0.07766093062315656,15.037681,13.954
243583.44,698338.74,0.006002413997004403,13.88714,13.971
249542.21,698024.02,0.0627898265523233,27.987907,29.863
246347.54,695956.23,0.3522381594386401,6.3744507,4.714
247453.48,695583.46,0.33240524457789505,7.480123,5.614
241687.89,701102.04,0.0815581356822504,7.815339,7.226
243114.41,703300.74,0.38024102927123954,7.135905,11.514
247367.07,699528.6,0.2965881514056037,7.514549,10.683
246669.24,699821.39,0.018850693335899945,14.795732,15.08
242502.77,699174.14,0.03220461810467246,22.404001,21.705
243774.55,702241.75,0.32173305529843926,8.234397,6.23
247227.07,695468.96,0.1300745943049098,9.046354,10.399
242554.4,699830.59,0.16268159170090918,22.15377,26.458
241799.46,698492.63,0.022698928849403884,10.469369,10.237
246479.29,696124.5,0.059342422957361335,7.5340433,7.112
241515.6,705778.69,0.03853269149079203,26.355883,25.378
241060.2,707397.28,0.20137857308327722,10.465934,13.105
249232.11,696324.29,0.21113405633894494,16.007559,13.217
243807.88,698909.44,0.151587695972967,17.844656,21.033
245469.31,698128.3,0.08480601928511883,7.3181014,6.746
242459.62,702486.67,0.027916027291473244,8.670989,8.92
244685.41,699512.21,0.3092074549595545,9.179942,13.289
247229.02,695828.74,0.0015306258996762875,12.783403,12.803
242560.35,703764.8,0.010364229535254262,18.855417,18.662
244770.11,698761.06,0.04638590897850082,15.290837,14.613
244083.9,699943.46,0.1082761845542051,22.7784,20.553
249545.7,699560.03,0.08401289263975271,15.519813,14.317
244215.25,697803.0,0.3693190544395893,7.5555577,11.98
244390.38,701031.71,0.03152894572710979,11.399873,11.771
248218.29,698785.45,0.08091232124009928,14.279865,15.537
249773.52,693274.99,0.18358127505198196,15.355783,12.974
244957.89,695223.79,0.004021118453708326,9.864175,9.904
249087.64,697691.25,0.1576989912667018,9.860818,11.707
241851.79,699355.09,0.14985918455058442,10.387828,9.034
245838.58,695675.08,0.04723141553868441,12.470788,13.089
248051.09,697333.98,0.029020781978234367,10.138942,9.853
243609.78,699728.37,0.033014977806918776,18.993013,18.386
248756.16,699797.79,0.009885096287989354,11.262557,11.375
247922.1,696420.48,0.010594417267521642,11.634974,11.513
249469.82,698631.09,0.1784377793902049,10.792863,13.137
241696.65,699686.66,0.02182408535491242,15.198897,15.538
245736.89,699992.89,0.14136235088813354,10.623065,12.372
248946.27,698151.61,0.28918893820439856,10.063409,7.806
248918.81,697519.25,0.1889269866378588,7.4505167,9.186
242172.59,707083.42,0.10908114858962942,8.269309,7.456
243509.75,705146.96,0.08626411523623537,21.097422,19.422
246522.37,698927.1,0.14497200039382072,7.7148213,6.738
246064.3,698913.29,0.13702343215006452,6.5422254,7.581
247260.37,694562.82,0.10887988914899524,7.9140377,8.881
246709.72,696225.52,0.005698762623886066,10.080226,10.138
242457.39,706357.83,0.1801353547436021,9.768687,11.915
246349.54,698439.51,0.00620480398981132,24.06475,24.215
249846.88,699688.51,0.15625975346341692,16.770391,14.504
248001.09,696688.05,0.09820272355990683,13.673952,15.163
242965.07,702354.58,0.0634327778292451,19.696009,21.03
247754.13,696413.71,0.014549845778334932,12.310548,12.134
248541.11,693932.71,0.14985652497961938,18.355448,21.591
243638.58,703608.49,0.03838242668738106,18.133223,18.857
249277.02,696732.48,0.07436395742222797,18.440521,19.922
242468.0,706342.39,0.2619453716347535,6.930604,5.492
244473.15,701901.58,0.07170132681578902,28.92629,26.991
241530.96,702716.17,0.06738630115056113,16.559431,15.514
247503.58,696006.4,0.06793697646378608,12.909073,13.85
245311.77,697414.72,0.028507863549210206,25.212164,25.952
241835.28,699642.29,0.06547389861209107,15.77221,14.803
245832.78,695690.52,0.004760009661485608,12.832624,12.894
249484.15,693707.91,0.2107539116581784,11.956195,9.875
244019.23,700832.7,0.1385924681020802,9.880344,11.47
243060.39,699434.31,0.08927367962830689,17.95497,19.715
243028.73,702302.85,0.018400893028292297,20.026854,19.665
241425.85,702317.5,0.046451639752818984,24.798811,23.698
248979.68,693639.39,0.0915508232438216,17.613264,16.136
249597.34,698182.9,0.09266010971857036,22.05834,24.311
243362.35,698448.66,0.09057668863612235,20.811243,22.884
248079.29,696079.13,0.14192722888347506,11.991378,10.501
243106.42,699413.04,0.11737110251342849,11.16349,12.648
242270.23,698895.98,0.1180331899025102,18.002707,20.412
241767.04,698767.52,0.10088364141878464,22.948147,25.523
247703.86,699641.15,0.15362591025181896,10.849669,12.819
249201.18,698905.0,0.005546795680943411,16.628252,16.721
243130.4,699456.32,0.03612123975682108,15.004701,15.567
242708.86,700261.84,0.03928277634609722,19.008482,18.29
244076.11,699864.58,0.009026368641224837,19.88785,20.069
241482.98,699531.57,0.11998519517468961,16.190506,14.456
246572.76,696093.0,0.7250441172736098,6.915702,4.009
242559.79,699498.35,0.0406222405912574,9.5321,9.16
249020.45,696922.82,0.1078265930987888,11.130755,12.476
248179.08,696900.05,0.08260025109326019,12.69406,13.837
245185.88,700568.6,0.05152972749724959,16.994823,16.162
243702.79,698294.61,0.04341670627522142,7.4781675,7.167
242755.91,708550.82,0.032914990217612176,6.769725,6.554
243525.33,702467.25,0.07438771737849659,6.209933,6.709
243510.93,699411.24,0.010526150227628834,13.955366,13.81
246834.43,694510.83,0.04961122563843637,5.612996,5.906
241166.89,703212.57,0.23557351225625908,6.816391,8.917
242048.44,701763.75,0.002037891603757905,29.29917,29.359
243518.9,699540.75,0.06830925653828533,11.40527,10.676
245647.72,696547.21,0.1917587200501808,6.87975,8.512
248241.15,699496.52,0.19722883158425855,8.714884,10.856
249998.44,693499.05,0.16455386502255054,18.871595,16.205
243066.14,699717.42,0.10262062708835137,14.098107,12.786
243580.84,704660.09,0.06946547465593265,13.201482,12.344
248170.68,698782.77,0.06885970005025743,14.787674,13.835
248677.0,697481.73,0.21443241964588095,9.296407,11.834
245717.67,695709.71,0.317950417450661,6.480153,9.501
241029.19,706433.25,0.14708412095402065,12.145522,14.24
248499.01,697247.31,0.20258209066783653,7.8242645,9.812
248325.85,698254.98,0.02634869588371578,19.117643,19.635
241545.7,700749.64,0.004972344390001816,30.90692,30.754
246383.29,699721.01,0.09809074912182854,6.5665827,5.98
244632.21,699261.92,0.0714874387161111,6.8124967,7.337
247734.31,697073.68,0.09986141363195031,10.465181,9.515
247834.3,696432.51,0.04733347067093833,13.155556,12.561
241321.78,697840.43,0.025564075061183987,7.6746573,7.876
247737.45,698670.51,0.0025801718497294912,24.707087,24.771
249452.51,698491.46,0.0972833100761589,17.164255,19.014
249816.63,694493.46,0.06605207659893814,15.288253,14.341
247234.01,695678.27,0.14758278316441642,7.526844,8.83
245487.13,697865.77,0.025426019098340844,6.9626427,6.79
241919.95,700162.77,0.04294511882152565,36.744,35.231
246825.93,696347.95,0.13772877820481744,11.045694,12.81
248080.19,699462.04,0.3211243878809853,9.635282,14.193
243773.96,704997.91,0.28485203799792735,5.4567666,4.247
241379.19,700708.86,0.04648699451562132,36.844696,38.641
249902.96,693322.66,0.09634597872722268,15.594425,14.224
248438.6,697185.12,0.10798030789560073,18.319408,20.537
243821.2,699576.42,0.15146111772904364,13.047206,11.331
249583.38,695629.31,0.050797495048525834,23.085554,24.321
243264.84,702209.35,0.06380604505151766,6.5509176,6.158
248353.78,696680.56,0.12153201367445643,11.455328,10.214
243169.79,704795.51,1.656101464700782e-05,19.450678,19.451
248128.46,696891.44,0.196212569523007,13.341264,16.598
247559.77,696423.1,0.017794815943498545,9.84366,10.022
243629.59,699507.0,0.06631132630680793,8.955949,8.399
244763.74,698397.25,0.12187327869616478,10.10636,11.509
243124.86,703288.05,0.2475475461679548,6.9278297,9.207
246115.62,699764.65,0.1372341715563357,10.240168,11.869
243495.68,699981.08,0.04608801307832105,10.640888,11.155
244242.74,700406.53,0.040429087758555936,8.141959,8.485
243077.97,704913.82,0.05275874842313838,21.268408,22.453
243490.92,704885.39,0.09579636791798253,12.415373,11.33
246133.4,696470.41,0.3077682399661622,9.737624,14.067
246769.47,699797.38,0.006900359758067205,16.656267,16.772
243214.73,701474.55,0.050187293482651794,8.399194,8.843
243323.49,699716.23,0.06142491388305142,12.826259,12.084
243185.09,698539.02,0.041622267349573014,10.358933,9.945
244248.22,700056.14,0.04648474710717998,21.872686,22.939
244966.57,702351.77,0.11868050875057228,8.362841,9.489
247221.34,696741.79,0.07272765927890565,7.4793787,8.066
244549.62,700831.51,0.022365338174677243,12.109961,12.387
244838.33,702466.65,0.00780556568336892,16.814228,16.684
249513.74,699519.5,0.18864411967141287,12.72206,15.68
242442.07,703191.29,0.11593556810609495,6.0215883,5.396
244520.04,701699.38,0.17400529150677957,9.177199,7.817
241138.95,697486.14,0.12796239772452547,13.90552,12.328
247143.41,699475.69,0.28210062053445234,7.298999,5.693
249715.69,699043.59,0.04574876335132753,10.961484,11.487
249997.73,699908.44,0.1570259390052044,9.892301,11.735
242955.64,699724.05,0.18279825127191285,9.118192,7.709
241259.78,708294.12,0.016408324937141606,13.487009,13.712
248602.37,699089.37,0.019217823237637252,11.046283,10.838
244456.33,700946.77,0.12482278870656269,8.630998,9.862
243212.95,699769.91,0.08026380615968602,12.57211,11.638
242411.2,702980.97,0.15834028215973167,6.124758,7.277
247648.56,694411.35,0.054817047594771885,16.070946,17.003
247094.23,695490.02,0.026902924390742947,14.178449,13.807
246241.05,696495.75,0.06354584281650684,8.512621,8.004
244376.38,699337.13,0.1709888135145953,8.035605,9.693
244222.83,704053.72,0.08398441790998051,6.745635,6.223
247465.56,699772.3,0.2777064474938122,9.329144,12.916
242364.63,705351.64,0.018583787427792625,12.48067,12.717
245814.28,698048.66,0.09250709164622861,5.834272,6.429
248379.25,696098.68,0.16535961561128146,14.55068,12.486
245289.69,697895.62,0.05164924259221593,14.569549,13.854
241534.84,706545.36,0.15137764187273064,6.9604006,8.202
246512.26,696207.3,0.06142765539408787,10.584557,9.972
244413.75,697158.03,0.3003630494336505,6.2645493,8.954
244555.05,700409.44,0.17969446314169038,8.443073,7.157
246905.63,695611.38,0.25126580335690146,7.6797667,10.257
245889.74,695580.53,0.2290533620880403,12.548698,16.277
247737.45,698647.22,0.04165239692122208,19.733335,20.591
248324.14,697617.49,0.09887390124264633,22.081194,24.504
248504.67,699087.11,0.03424960885424938,15.055572,14.557
243237.84,704415.66,0.11464904199303967,23.33608,26.358
244217.39,702688.16,0.015546543234249817,17.052042,16.791
243090.77,699778.98,0.09515537209215963,16.790922,15.332
244622.24,698682.08,0.04878685286527562,16.550158,17.399
249702.49,699066.55,0.09886851098953085,11.402918,12.654
242566.47,702734.53,0.12699680511585798,6.8048067,6.038
242914.84,704547.89,0.11613227016355605,13.361219,11.971
243026.58,704711.9,0.043561791264332364,26.434996,27.639
243167.09,698172.39,0.2028496509005087,8.700212,7.233
249552.45,698811.91,0.04584407174452089,12.959346,13.582
242004.31,699815.61,0.05178343221465272,13.785172,14.538
249089.19,696805.94,0.04853862715144321,14.807593,15.563
243079.3,699284.99,0.07544134083565074,22.898544,24.767
247719.08,696305.38,0.06195810220312236,6.960271,7.42
241494.83,700717.51,0.024962640460978208,38.885033,37.938
247320.93,695466.14,0.2731578994667807,9.734596,13.393
248315.58,695304.17,0.18484844689872112,7.9313755,6.694
246171.92,698700.64,0.23929709674202815,9.269942,7.48
241893.65,703280.67,0.12045329768342515,18.610329,21.159
243590.08,698633.59,0.08026092438978491,16.425367,15.205
248038.56,697962.4,0.021412057787330064,17.670362,18.057
243378.75,701152.53,0.03859388843228793,25.670925,24.717
243587.49,704663.08,0.049093761806000474,12.127858,12.754
241637.95,707308.84,0.035554558189978526,21.091457,21.869
245357.09,695392.65,0.17749502092307448,10.440848,8.867
243369.11,703354.65,0.2901009835876439,8.344863,11.755
245407.62,696008.74,0.031466718971344274,12.935624,12.541
248419.44,694118.01,0.15895990883326752,17.881353,21.261
241801.8,698588.13,0.17177532303770607,12.552573,15.156
249681.33,697503.99,0.04325460828443588,8.974272,9.38
244665.29,700426.83,0.011518927502471805,26.602991,26.913
241709.82,701407.26,0.21328394144882837,7.289711,9.266
246117.11,696392.1,0.12419577956206965,14.248459,16.269
244433.65,695755.07,0.2493231899475152,11.820157,15.746
249546.58,699880.62,0.02536815355170353,17.945993,17.502
247321.67,694590.57,0.25743460123818845,9.99493,13.46
242871.81,698724.75,0.002768666569579991,11.625723,11.658
245166.01,696338.81,0.0673093746668523,20.727148,19.42
244366.9,696026.71,0.005228532993406689,12.354067,12.419
248108.51,696952.36,0.028493813907398895,10.927747,10.625
248948.69,696833.02,0.12137239958380155,13.364516,11.918
244632.18,695408.86,0.053110737228308696,9.459041,8.982
245969.09,698517.69,0.042990223600147176,10.457246,10.927
244288.14,696056.0,0.10749676547786546,10.858194,12.166
249744.87,693749.95,0.07390691625048725,7.164256,7.736
248743.18,697412.1,0.17354697781890266,11.548876,9.841
243554.71,698747.44,0.09912046144677844,8.43465,7.674
249069.14,697158.25,0.0791760847865162,14.987597,13.888
244886.45,695433.27,0.176758943494371,8.474443,10.294
244302.61,701426.76,0.008326060463937345,10.537007,10.45
244481.4,695918.09,0.20822826816481743,8.908267,7.373
245511.36,698252.35,0.055601818500134674,14.423743,13.664
248423.57,696276.75,0.13535359880902056,18.041712,20.866
243937.14,702103.5,0.004458260378869028,6.6977277,6.668
242662.13,699567.29,0.07632798920585009,17.740038,16.482
243336.44,703938.06,0.06430394948076429,22.916132,24.491
248734.29,699816.13,0.03209590143547558,16.39794,15.888
247022.34,695435.98,0.08442340810496796,20.176561,22.037
244006.1,700620.84,0.1797076388374083,11.411087,13.911
245634.17,695192.14,0.1541977030244412,7.6265993,9.017
247035.78,696091.39,0.21130721554806509,12.399828,15.722
245850.6,699595.1,0.4367917161000642,6.9641294,4.847
241452.43,705363.79,0.04325040870994822,32.99488,31.627
243237.13,701470.88,0.2909839404813664,7.562584,5.858
247905.86,697181.2,0.27210326158669945,14.520812,19.949
244569.54,699465.17,0.09011763391964304,7.7714486,7.129
247966.84,696959.29,0.06533298644334018,10.433871,9.794
246866.18,698723.41,0.04933578866085654,36.5673,38.465
249656.39,699882.14,0.19186931252419526,16.04786,19.858
242313.86,704304.33,0.06819910985024429,25.546253,27.416
242670.51,699190.62,0.008942356937758153,23.008394,23.216
247350.48,699937.8,0.19602908953781814,9.848104,8.234
248200.96,696502.34,0.013757761039225444,24.63929,24.983
243201.5,703222.31,0.06965507745723241,11.343696,12.193
249291.6,698332.49,0.30030591041396,8.866786,6.819
248307.26,695509.63,0.15533681189381973,10.851388,12.847
245455.05,698345.43,0.034392549018748116,13.420209,12.974
244800.19,700907.56,0.06482510867480432,12.019746,11.288
242312.75,705876.6,0.037316752240474746,17.108465,16.493
248603.13,697982.49,0.2752035307567197,11.610515,16.019
249773.73,699969.61,0.1184019041210402,11.567449,13.121
245937.42,698392.69,0.10031362490360796,11.899892,10.815
248342.17,695444.95,0.05161913734041055,7.7188845,7.34
246812.44,696418.55,0.25894823277694007,13.553837,18.29
246648.52,698454.5,0.010884795994712825,10.002922,10.113
246770.66,697595.71,0.15421474319255338,12.165423,10.54
248986.83,696590.63,0.15858417017406184,14.83332,17.629
242059.31,698902.04,0.07897565406400314,21.786676,20.192
243194.67,698629.33,0.0333326898017648,19.844713,20.529
242054.51,706677.48,0.018240311993202186,27.364588,27.873
244222.28,703844.26,0.32572890933244497,10.795754,16.011
244381.2,700937.32,0.19929669702836503,12.84168,16.038
241830.13,702857.86,0.06257456928408368,24.8399,26.498
243329.38,702155.62,0.22737930407680584,6.333172,8.197
242682.05,699923.82,0.12527631544434858,18.644735,21.315
246652.33,698525.74,0.08169384685979521,13.345939,12.338
243584.25,698229.33,0.1612397769163113,15.946509,19.012
244662.3,696133.94,0.05848583948308506,19.438501,20.646
243368.8,698517.28,0.015178313141245847,11.9253,11.747
243752.04,699634.18,0.14285020830080003,22.298752,26.015
249784.37,699974.91,0.008788748484151732,10.343111,10.253
247335.28,699292.0,0.020542567042964463,15.802081,15.484
248377.91,695184.15,0.6028093185680211,6.7029486,4.182
244787.08,695720.08,0.052088593951380116,12.388254,13.069
247590.27,699584.49,0.25721178210191253,9.209088,12.398
245600.17,695601.62,0.09755679957638763,19.943705,18.171
248005.59,699685.94,0.12530801295746802,16.516146,14.677
247511.97,697972.94,0.0583289002109223,5.7139177,5.399
243079.03,700556.19,0.0919491123879872,19.172586,21.114
244909.05,699648.99,0.06138556561845305,9.8316145,9.263
241820.62,704585.41,0.019387776317544115,28.635622,28.091
246598.98,697445.11,0.05429198758489737,30.478527,28.909
247349.85,699641.15,0.21702023312888402,7.5220866,9.607
247450.74,698542.18,0.011094761368566738,6.9668374,7.045
242138.25,701815.69,0.05574768995697633,32.869423,34.81
242701.99,704081.2,0.06393028926049261,27.558828,29.441
248847.26,697315.27,0.05108079023769426,19.375032,20.418
245560.06,697561.12,0.20131428827405193,11.659214,14.598
249158.51,693740.46,0.17622554205923743,17.474007,14.856
248860.87,699662.13,0.017115534886191375,11.073176,11.266
246955.36,695357.3,0.023013374432414534,20.680853,21.168
242879.45,705251.77,0.14366773232976673,7.287451,6.372
244226.45,700391.54,0.11859656241697664,8.294006,9.41
248339.21,694226.22,0.06278656530618297,21.07612,19.831
248882.2,698705.73,0.03250676357063612,18.574797,17.99
241325.14,709289.18,0.03842308741555401,9.418646,9.795
248465.47,697337.2,0.016220664493518843,11.618434,11.81
242644.54,699876.62,0.06528788437078026,25.886496,24.3
244264.74,696934.26,0.4052893402466681,6.776305,4.822
242874.91,698957.13,0.19383463882178165,12.065877,14.967
242098.66,706647.95,0.03539466523170142,29.498394,28.49
249857.26,693961.35,0.20084021154707493,6.6578,8.331
244573.12,698233.96,0.05363597355548128,13.871118,13.165
249973.23,698885.84,0.059002209752766176,21.939363,23.315
249041.01,698884.34,0.03396893778216472,19.314825,19.994
248643.59,696645.97,0.11168278311494984,17.667974,15.893
248368.85,699567.06,0.05783086041219878,7.207594,7.65
248906.74,693682.91,0.06609132028659899,12.8826475,12.084
246455.25,699707.44,0.21415180364923703,9.73273,12.385
243054.77,699060.47,0.19442486700235156,8.568097,10.636
249829.49,699639.57,0.1016332084357727,16.666609,15.129
249050.77,694164.82,0.04320459088556509,39.359066,37.729
248092.69,695116.14,0.17343964568597897,7.763055,9.392
243867.75,698317.48,0.09761607437312671,12.315736,13.648
242586.02,706324.11,0.07384244360104956,11.4612,12.375
242542.25,702161.76,0.009606485843539538,35.722504,36.069
246444.26,699047.31,0.008611003640453084,28.611486,28.86
244354.21,696099.08,0.012306635889652804,14.945776,15.132
249774.31,699258.32,0.10215607940983418,8.319422,9.266
242880.14,699702.4,0.18954963014836898,8.475541,7.125
248183.72,695298.88,0.1089739271166615,8.894222,9.982
249748.23,693209.07,0.29957882924978696,9.080157,6.987
244861.8,695224.59,0.06807900661259732,7.492645,8.04
247487.2,699730.9,0.22553201927853594,9.350926,12.074
242295.13,700189.35,0.01415752814354351,31.20157,30.766
244839.89,699330.91,0.07863279359143925,18.836164,17.463
248981.97,699456.95,0.08357963920141276,16.735888,15.445
247950.91,694441.26,0.026057465745526264,19.712597,20.24
245473.54,697409.33,0.05845234296324679,31.367235,29.635
243482.53,698470.18,0.1453638208923649,6.778263,5.918
241328.9,707291.3,0.05681639012245864,25.077196,23.729
248164.66,697021.31,0.1193683148422866,16.134575,14.414
245163.45,695840.08,0.07127480237134982,11.4586115,12.338
243607.06,699033.39,0.30391489261701365,8.521474,12.242
247713.49,695647.83,0.009696690320225142,11.007713,10.902
244288.03,699118.87,0.2687352185923613,9.2256365,12.616
249798.01,699187.56,0.03719832709452075,17.839752,18.529
247298.13,695858.17,0.20761798557186703,10.253884,8.491
247990.04,696657.49,0.04104981624579517,9.54539,9.954
244067.84,698907.7,0.06903610663198445,24.073795,25.859
245849.68,695246.77,0.17862908246647963,11.679894,14.22
243783.65,702714.35,0.029349550824285267,16.739838,17.246
246724.47,695277.96,0.05657250046956057,15.046649,14.241
241541.06,701211.31,0.08406943578894086,8.674724,8.002
243770.37,698829.15,0.09189179251631127,21.32783,23.486
248034.68,699738.11,0.06452607957036768,21.110617,19.831
242047.83,706567.24,0.03598648366681608,27.936148,28.979
246838.82,697896.48,0.08460698857628353,9.221669,10.074
247691.68,699748.71,0.27585698330892944,11.254334,8.821
245287.1,697360.55,0.003937214488264906,29.757376,29.875
245923.95,697903.49,0.0026583984911093296,6.164344,6.148
242299.44,706082.73,0.057027442317672344,22.152311,23.492
248357.58,694104.21,0.5797052131787653,6.944951,16.524
243621.0,702817.07,0.08203487663444468,8.583892,9.351
241242.92,707167.46,0.00681446895164316,15.934853,15.827
244923.31,696451.19,0.19151320580176429,8.379912,7.033
244869.05,695706.17,0.11056236969530116,12.52048,11.274
249699.59,699761.85,0.0862388847100274,9.589923,10.495
242186.57,702064.93,0.7019914030297403,6.9462824,23.309
243268.65,704721.72,0.1691312072233448,10.036064,12.079
242135.63,705763.39,0.20246048797579363,10.466216,8.704
241961.28,701651.14,0.006464351808034359,29.585505,29.778
244587.66,701621.7,0.10912221096198131,8.724366,9.793
244765.68,699755.49,0.11111037215625137,9.362216,8.426
249630.9,699837.62,0.23131177017477167,10.76659,8.744
242725.77,700862.15,0.03064888578410363,12.579269,12.977
241837.61,703289.74,0.0023679759137690375,12.50831,12.538
244723.15,701083.19,0.11488770531887305,9.146539,8.204
249949.78,693108.4,0.06946842372158162,16.043295,17.241
243950.6,703055.11,0.0694438765334222,6.595782,7.088
246085.33,698792.13,0.030365006724733495,18.114847,17.581
247925.15,699560.13,0.3133935153812715,7.7270694,11.254
248800.21,697469.7,0.11559907316811181,9.868589,8.846
247498.11,696992.07,0.7815026782600318,7.650028,35.012
246014.72,696208.81,0.03602313525696087,7.783642,7.513
241466.45,699560.28,0.027254150597270193,17.59789,17.131
244174.33,700775.68,0.08017740811130761,30.766693,28.483
246367.4,698319.74,0.06463247441374148,11.011494,10.343
243924.64,699076.33,0.06737040948016274,25.224833,27.047
245795.6,695287.92,0.1704836667581679,8.52411,10.276
244105.8,700655.44,0.2970484364052916,10.386109,14.775
249727.9,693246.68,0.14114019396185257,11.534645,10.108
243570.03,700160.3,0.05481923728949468,16.403612,17.355
243322.22,699227.55,0.09985957682918864,22.658335,25.172
247019.52,695502.38,0.2523441527412727,9.050374,12.105
243185.25,700481.32,0.02893716179673665,14.121196,14.542
242077.21,699405.19,0.04743509337333116,9.951446,10.447
243820.56,698496.5,0.02770821480624343,19.796833,20.361
249356.57,693852.12,0.1629760488199974,19.611471,23.43
246960.32,698726.06,0.33499624742692025,6.559597,9.864
246646.09,699571.55,0.1183639016583481,8.523658,9.668
245206.05,697654.65,0.016243956801918324,11.044629,11.227
246892.76,695675.04,0.21034892713018052,8.422818,6.959
249511.77,698908.63,0.08005640187408555,13.9702635,15.186
249839.69,699295.3,0.13901263503394748,7.153944,8.309
243129.14,699946.66,0.01916025828356432,13.7872,13.528
246801.69,697607.62,0.046578432162651756,20.383162,19.476
249730.83,699908.92,0.10291697284455116,15.480962,17.257
247718.61,697082.6,0.0147866939457711,8.599927,8.729
244177.86,697718.01,0.17568464821127133,7.7749424,9.432
244470.8,695983.21,0.0432376330182902,8.070291,8.435
241884.09,706383.83,0.17781287540374627,7.486836,9.106
246657.55,696216.28,0.2777990120420575,11.948815,16.545
242594.86,699836.17,0.04902444892366031,23.732546,24.956
244913.68,696308.26,0.07109173491602301,9.340991,8.721
244317.08,699397.15,0.08396322780824664,8.349675,9.115
248378.22,694121.64,0.16439467168596256,16.567547,19.827
247844.68,696111.78,0.2227559866992855,13.238779,10.827
244172.19,696258.39,0.05368411496593218,7.3568225,6.982
242715.13,704156.12,0.032409621883612405,13.673233,13.244
241001.88,698210.22,0.11450922635615014,27.029606,30.525
241352.29,705555.34,0.021543277639428784,27.534678,26.954
241570.16,698375.01,0.1237073160739991,13.245164,15.115
246027.81,695332.32,0.01736834236907892,10.348094,10.531
243475.73,702940.54,0.3812483188770037,5.260627,8.502
241573.77,699564.4,0.03230377943399477,17.902212,17.342
246765.07,698446.25,0.09697155229279215,9.026672,9.996
248052.59,698358.37,0.06075126475599362,13.194685,12.439
249829.72,699448.91,0.033963765109217815,29.079197,28.124
243888.54,698770.4,0.13384066840816783,23.97529,27.68
241545.74,707943.97,0.16329594863692634,5.7990303,4.985
247471.56,699759.47,0.12867145107366146,7.481227,8.586
242155.13,699002.35,0.19813402149576287,16.847204,21.01
241887.62,698577.67,0.2627612486517106,10.0882,7.989
249416.13,698565.5,0.1299469770201493,24.839144,28.549
244336.94,700808.69,0.19715110951862472,11.007861,13.711
245312.05,700384.44,0.35528773388071183,12.263072,19.021
244465.73,701544.63,0.2221383072603161,11.569915,14.874
246102.23,695730.5,0.3455237469954732,6.782992,10.364
245254.67,694974.34,0.2204671130128908,10.519206,8.619
243541.43,702876.95,0.05180684025423517,11.712082,12.352
244636.99,698247.14,0.19980460532008829,7.6442666,9.553
245492.67,695263.85,0.0005298109500647985,23.935675,23.923
246890.57,696401.11,0.19585079470307765,11.619956,14.45
242858.7,700477.29,0.03676773257144517,28.004133,27.011
241346.08,706499.19,0.04687511117978566,17.136232,17.979
242406.15,699344.32,0.22251177304282777,15.139251,19.472
246497.6,695954.02,0.15005780335697003,8.262288,9.721
249622.56,694425.74,0.06400684949553308,19.037165,20.339
241033.82,698171.92,0.055666299551869886,23.381702,24.76
248936.74,697641.05,0.11382768480301084,11.716353,10.519
246096.27,695731.33,0.31181832341951965,7.137132,10.371
241060.41,706294.34,0.383237698855595,7.711379,12.503
244042.06,698965.01,0.038534998452803844,22.614618,23.521
243155.04,701462.71,0.1726038095409305,7.404993,6.315
241838.8,699795.6,0.042057398156664885,19.600058,18.809
242337.02,704260.84,0.0787701197510351,28.820677,31.285
244818.15,700620.39,0.099260455460257,34.302864,38.083
243738.02,702510.99,0.03376427732760123,16.253876,15.723
248802.7,695744.48,0.016856766804094953,32.287407,32.841
247017.25,696547.69,0.5512661761548147,7.8540606,5.063
242191.07,701295.73,0.06229606933112858,21.572046,20.307
243371.15,703705.66,0.08086568871988702,13.903175,12.863
241469.91,699688.18,0.151090336673536,16.63014,19.59
247880.13,696400.88,0.15714517002082704,11.878353,14.093
