x,y,HeightError,PredictedHeight,TrueHeight
247640.71,695545.08,0.17822024437347078,8.480829319000243,7.198
246252.28,699419.2,0.13334961888519767,7.161132099151612,8.263
248474.13,699037.37,0.08603477928866135,14.500058226585388,15.865
241716.62,699745.38,0.0359256539522666,22.99340581512451,22.196
244751.27,699147.03,0.24334769071667867,7.657778427124024,6.159
242827.8,704547.92,0.09361051012678487,15.778612440109253,14.428
244317.66,697426.12,0.18939437297459474,10.0515718460083,8.451
246908.44,696385.09,0.1461031870799022,12.321731010437011,14.43
249688.54,697388.37,0.04701677914487808,15.257261365890503,16.01
244080.07,700760.85,0.007003017397590626,13.195767539978027,13.104
247732.53,695582.03,0.1606506507436768,12.784969287872315,15.232
241089.68,700855.61,0.07906829120803552,21.078520000457765,19.534
244233.11,702632.7,0.04789373165216262,13.163641057014466,12.562
247391.89,696097.57,0.12735318584415234,14.382771944999694,12.758
243574.49,698232.12,0.14033098284453163,14.302313438415528,16.637
243965.92,698989.79,0.018968491601918942,14.919527179718017,15.208
243300.4,703289.46,0.11640817641495148,9.404951370239257,10.644
247261.41,698654.87,0.052481811940575336,29.81786221408844,28.331
244068.66,702896.98,0.0021486372744303423,11.36951842689514,11.394
244427.45,699453.89,0.09639130688383656,9.363181760787963,8.54
243267.01,701259.79,0.029582821300142306,7.997207969665527,8.241
243034.04,699428.16,0.11488297703046757,20.996591106414794,18.833
243486.8,699407.23,0.14812427190753055,19.44348454475403,16.935
246286.66,699518.86,0.19406716478615596,8.94595119857788,7.492
245119.0,699574.9,0.23517476421527253,12.587493730545043,16.458
245434.49,695194.68,0.08441924368524714,14.897751569747925,13.738
243636.88,704773.77,0.015941466050039602,6.625666109085083,6.733
249468.18,694351.91,0.0961550715295451,20.992702308654785,23.226
243110.95,700072.9,0.015245774799379956,9.421480790138245,9.28
242789.1,699962.33,0.13262826100476177,25.29602939605713,29.164
244894.61,695691.68,0.06285090753440413,13.582101797103881,14.493
242039.92,700071.19,0.04962368452325393,28.42800787162781,27.084
242642.88,700544.33,0.07144517371392249,19.266727113723753,17.982
247195.41,699962.84,0.02775887263921381,6.492352798461914,6.317
242680.67,704870.33,0.05549584113578217,14.775886280059815,13.999
245267.86,696546.95,0.042709241201084915,16.245409977912903,15.58
245755.08,697998.36,0.29582603750336744,8.59233069038391,12.202
249363.15,699953.94,0.11445183483064326,8.806776502609253,9.945
246423.61,697494.15,0.005774058457999928,25.901699327468872,25.753
241587.41,703841.85,0.25900567093787824,8.611598789215087,6.84
246498.05,699627.95,0.19118925885456378,8.546782932281495,7.175
244447.66,698077.9,0.13293061708002055,12.369336477279663,10.918
243594.88,703560.65,0.0006278123735023178,15.96796881389618,15.978
249695.61,698929.48,0.00354450949506248,19.749747821807862,19.82
242207.48,698545.06,0.11873721704842832,11.772471735000611,10.523
244168.45,698025.25,0.4352179373170271,6.607743383407593,4.604
245309.02,695550.47,0.11677953791940314,12.426911901473998,14.07
243311.06,699253.03,0.07446330756282334,19.2817059135437,20.833
245281.41,695337.87,0.01915499198680676,15.190505155563354,14.905
247188.94,699811.92,0.2509576512450573,9.167529306411744,12.239
249863.75,693364.53,0.08277506099735907,15.403875625610352,16.794
248796.44,697121.6,0.022117532812036714,19.439653356552125,19.019
243559.92,703495.87,0.057502087199594244,16.267554607391357,15.383
246439.45,698567.4,0.02002104928289357,8.766891693115234,8.946
246397.99,699865.78,0.015591459208463334,20.74548673725128,20.427
245329.17,698746.97,0.29320323514224406,7.175400756835938,10.152
242037.21,700959.1,0.05759055200467669,13.030695437431335,13.827
246296.42,698299.91,0.13353988600402228,11.237987678527832,12.97
246096.22,699236.6,0.048580893247106655,17.625990371704102,18.526
245269.55,695222.48,0.04356641547053062,16.202412166595458,15.526
248713.26,693880.14,0.050594905194280906,21.977778539657592,23.149
248882.56,693692.91,0.002124255603837269,13.245076286315918,13.217
249892.87,695843.11,0.1321518874496578,14.969312255859375,13.222
241539.81,706905.44,0.04448670542447315,33.058004226684574,31.65
241614.16,704646.11,0.022695677796171744,27.047232590675353,26.447
248870.27,697112.79,0.041947013044400995,20.45758765411377,19.634
246226.27,695281.22,0.10742611325303361,8.842729496002196,9.907
244406.42,700809.16,0.22532942355459748,15.201360721588134,19.623
243221.95,704206.15,0.01581249271916397,10.232597513198852,10.397
243116.57,704968.35,0.1700857892049241,17.619908609390258,21.231
244155.51,699229.32,0.1514925716764888,11.802738327980041,13.91
247948.73,697174.58,0.07286405241272864,14.137896064758301,15.249
243005.74,704655.54,0.06036660690421846,22.662155122756957,21.372
243869.51,699037.31,0.07690039509790067,18.81129610157013,17.468
241285.85,697549.78,0.1318269113302923,8.957809928894044,10.318
244780.17,695617.1,0.08175182095926592,14.204381081581115,15.469
249109.59,698422.2,0.2560715957873599,10.911197904586793,14.667
243887.6,702158.26,0.0862462767018568,8.092534761428833,7.45
244297.41,700514.04,0.06741262309134244,12.557289030075074,13.465
243456.84,700866.5,0.025126505898305042,16.56706946182251,16.161
245749.54,695703.23,0.18116265460938824,11.731307485580444,9.932
243942.05,698621.33,0.010133143848852994,10.90236702156067,10.793
249966.7,695648.58,0.06173133659527366,20.659737699508668,22.019
243639.38,699795.37,0.016679989067385624,14.927781085968018,15.181
243987.72,699979.01,0.0834377897298566,28.534501068115233,26.337
244558.31,700559.13,0.047176922501152165,35.60506254196167,34.001
241403.29,699634.64,0.04987417007239434,20.746947622299196,21.836
247596.7,695726.66,0.02146917974814513,13.629955795288087,13.929
242962.61,699391.15,0.09891222975696057,14.4795793800354,16.069
249336.93,695592.62,0.042244551988209,11.339620725631715,10.88
246387.78,695879.23,0.1164059366574237,9.55872057723999,10.818
244806.96,699214.74,0.1072866073762527,8.769709930419921,7.92
249608.73,695636.8,0.07864525016103875,21.796489316940306,23.657
249536.01,699991.63,0.08379780136795316,13.615680873870849,14.861
241734.83,699390.45,0.03392578791841371,13.744337815284728,14.227
249706.13,699304.36,0.009628382570240734,9.96016735649109,10.057
241002.34,707330.23,0.026850273530911604,19.539873357772827,20.079
249646.55,694595.6,0.09423727966950919,20.171170013427734,18.434
246836.95,698535.17,0.14800229099241105,11.699291347503662,10.191
246570.95,699762.05,0.07381225949798031,12.980242592811585,12.088
249560.94,699863.98,0.05836960027914919,18.067427446365357,17.071
245791.93,698921.12,0.003962841518512484,16.936615842819215,17.004
249129.22,698261.35,0.015264114497592006,22.849811487197876,23.204
249493.11,693832.16,0.12887318473900986,20.07860196495056,23.049
246065.95,698630.41,0.20824589778052893,11.075848135948181,13.989
244297.52,698575.68,0.14471579819972447,23.6750121383667,20.682
243960.51,698766.57,0.01164520265190457,25.412527490615844,25.12
248090.2,696929.0,0.26409632552565376,12.505704948425294,9.893
245119.31,695401.91,0.01752769661785412,8.74498597240448,8.901
243895.32,700908.66,0.1611480587206351,12.334875827789306,10.623
241164.44,702812.31,0.14660215973348145,7.037971988677978,8.247
244767.18,702390.91,0.01541685058215557,17.28848729801178,17.026
245245.2,695095.3,0.07963517998742578,9.779796577453613,10.626
248016.52,697288.32,0.14015108421982717,13.58376001739502,11.914
243272.43,703786.26,0.09560563006286094,13.578577070236205,15.014
243628.26,699042.37,0.02655075933073863,7.897254991531372,7.693
249119.63,697132.55,0.1343971697500541,24.743256902694704,28.585
246555.04,698496.82,0.04032303631324713,9.771754280090331,9.393
246373.91,697471.36,0.05639390031660227,20.27536812877655,19.193
249107.23,699329.28,0.05642637526106209,14.037793674468993,13.288
242842.96,698257.05,0.022603321480073445,21.42355779647827,21.919
244057.91,696017.84,0.21745270357137178,10.026778509140014,12.813
241121.73,703259.96,0.21152785395428605,8.651116386413573,10.972
246090.77,695333.89,0.2838677097181134,10.713876037597657,8.345
242718.64,700891.81,0.08206933687595329,15.728959880828857,14.536
242718.43,704564.72,0.11063494968985817,9.201370810508728,10.346
249519.81,698895.94,0.0023982873640678495,14.958789642333985,14.923
248664.26,696336.35,0.0004982008630219904,36.08201494884491,36.1
248912.76,697019.43,0.002341289445321283,14.540965085983276,14.507
249691.16,699848.34,0.1458166507019635,10.950569730758666,9.557
244237.03,700746.86,0.010575131816630978,10.414987308502198,10.306
249820.58,697871.62,0.006197662961104722,17.34582599067688,17.454
249356.57,693852.12,0.16355572023607443,19.597889474868776,23.43
243489.64,704980.87,0.06265942612685536,15.43987393283844,16.472
247149.96,694602.23,0.13182729421869285,12.004224002838134,13.827
243734.99,701999.77,0.013370975175549332,9.301938446044922,9.428
241029.47,697570.37,0.03300715752444368,9.078128805160523,9.388
249157.78,696640.26,0.14736220960318092,16.43366892814636,14.323
249541.79,696637.65,0.06651168527782154,17.955790733337402,16.836
249223.59,696642.66,0.03271667193766594,17.992437185287475,18.601
245493.17,697702.83,0.06971088743429575,10.09363687133789,10.85
242757.98,704892.79,0.03193495726872973,13.483209915161133,13.928
248314.08,696316.15,0.006852013221819663,14.198627090454101,14.102
242350.22,702456.55,0.015115571486153515,11.484737320899963,11.661
241012.18,697638.98,0.038508758821599876,11.454751609802246,11.03
249996.64,698517.89,0.021484211244945275,25.961021228790283,25.415
245155.41,699705.23,0.024819359239033698,11.784397811889649,11.499
244198.67,700662.05,0.08221023172674607,12.24953761291504,11.319
247271.82,698710.17,0.13123176022432254,15.073997728347779,17.351
248415.12,697441.99,0.048448370851044364,24.70354051399231,23.562
246972.73,699766.46,0.11458358657015313,9.480647987365723,8.506
242117.12,705933.58,0.08897654692739365,17.84396969795227,16.386
241736.48,698243.08,0.04184135910883814,14.744138914108277,14.152
248694.24,696445.91,0.06307576600016693,18.83663949775696,17.719
249742.92,693507.2,0.0747687361882119,16.882467308044433,15.708
247701.4,696243.77,0.35482005355010854,12.416925790786744,9.165
249145.68,694530.32,0.10268656403202649,14.67014204788208,13.304
241380.77,701504.68,0.04695007171626432,32.92692197227478,34.549
241807.21,709124.8,0.0816211486257279,7.320411933898926,6.768
249926.22,699630.53,0.12341409374415781,21.75949195098877,24.823
241541.95,699848.37,0.09867625584161367,17.51070216560364,15.938
242718.02,704776.69,0.03010284451515113,9.086966449737549,9.369
246861.91,698164.13,0.013163644415109274,7.821623334884643,7.72
241511.57,701292.67,0.46460391874968077,8.064109176635743,5.506
246360.27,699861.76,0.028413593260136396,15.702779505729675,16.162
241488.84,702447.11,0.27721361510881953,5.9492547340393065,8.231
249088.12,696814.26,0.15557620657857427,17.986543655395508,15.565
242615.35,703814.61,0.009422169194614978,24.288716235160827,24.062
248643.93,696718.21,0.0954065575149327,8.514938074111939,9.413
248724.9,696476.2,0.012285316350158431,19.122069625854493,18.89
245717.65,695578.5,0.09286685553842894,11.728324424743652,12.929
249943.88,699257.2,0.08625448739865761,17.223189167022703,18.849
243531.64,703936.94,0.015334063034737461,19.030406343460083,18.743
241668.85,698614.56,0.0014519840861566817,15.598616104125977,15.576
245147.01,695484.67,0.02186291225734419,13.517202603340149,13.228
243976.8,708846.06,0.06271402357078557,14.701585802078247,13.834
249185.45,697181.16,0.025942474493573616,23.053953344345093,22.471
247950.2,696780.08,0.20780150318639318,13.776331859588623,17.39
245512.26,698310.13,0.02698276992462161,14.984705595970153,14.591
249115.38,696947.92,0.09685354974031546,18.938273389816285,17.266
248443.93,695148.34,0.16229182105732773,10.132860095977783,8.718
248832.84,697431.16,0.13591340263773308,23.402087921142577,20.602
241579.48,702715.54,0.12895679672597912,13.376610472679138,15.357
246599.86,699621.74,0.29599483444030034,7.529729988098144,5.81
242805.28,700421.84,0.011534430587890526,14.944409677505494,14.774
244847.05,701552.1,0.056511362886216214,17.047867351531984,16.136
244378.34,701579.35,0.007845450282357792,9.06829258441925,9.14
244580.57,700393.56,0.0734600452386126,17.495853965759277,18.883
241281.58,702578.26,0.0004950030710511839,22.702756500244142,22.714
243114.41,703300.74,0.378046249626866,7.161175481796264,11.514
249970.61,693085.19,0.005016554922723986,19.537521827697756,19.44
249559.08,697119.21,0.1035212638253102,18.30699227142334,20.421
241515.86,701141.27,0.12847247995712135,7.800001781463623,6.912
246647.17,696307.47,0.1113015961993672,13.22337769317627,11.899
242509.78,700313.79,0.05642550239828197,21.987172943115233,23.302
246127.01,699505.41,0.5556606567355262,6.893132369995117,4.431
244783.06,700886.73,0.1247489853403656,16.078361139297485,18.37
243491.23,703926.47,0.07801698664680491,22.056599628448485,23.923
246806.83,698511.73,0.3360859412772984,10.357338216781617,7.752
247687.26,696990.63,0.0045860183242792596,9.43004895401001,9.387
245243.01,696439.7,0.06778487512620833,25.245317796707152,27.081
243964.48,699328.21,0.042011077062826585,11.875800245285035,11.397
241575.87,701218.13,0.06630843069904721,8.66162338256836,8.123
248370.7,694053.08,0.128138538112836,21.451554302215577,19.015
243418.44,702277.3,0.34876515832888044,9.51688695716858,7.056
245997.89,699077.96,0.062030180623298195,16.314907634735107,15.362
246880.46,698227.91,0.0498202798727077,8.507909214019776,8.954
247466.69,697063.83,0.3956971119611691,6.598987537384033,10.92
243784.29,704971.9,0.3654199049038896,9.389881667137146,14.797
247014.37,695878.01,0.7342004270148468,7.552442859649658,4.355
249150.02,693990.86,0.05008687844948819,16.889597352981568,16.084
244400.11,696012.03,0.03302321197231705,11.33742975139618,10.975
242952.33,698319.02,0.13248087823105306,13.93842972946167,16.067
245267.53,695363.53,0.05413473682074074,12.812690855026245,13.546
245199.99,697594.59,0.15821856243563523,10.492805619239807,12.465
247613.73,694441.16,0.20880340062055908,17.023578290939334,14.083
246400.37,699899.35,0.0022653180703625752,15.891918883323669,15.856
241977.17,701570.52,0.0473791846394343,19.679240803718567,20.658
242726.81,699793.84,0.12698441465408053,22.07070701313019,25.281
243036.22,699150.69,0.08863309631580035,12.566838234901429,13.789
243553.97,704613.53,0.36261441542138695,5.71224960899353,8.962
248758.59,697873.16,0.0582994110447648,21.792835029602053,23.142
248660.63,697434.11,0.2168137020730988,7.8922536716461185,6.486
248507.38,695901.4,0.031095088159901606,18.285173496246337,18.872
247531.66,699563.58,0.136582932219152,13.14466143989563,15.224
243469.04,702892.9,0.35076718323608663,6.397540176391602,9.854
248365.59,698965.77,0.0022715800295234245,11.348163048744201,11.374
246632.47,694558.43,0.2540172834286917,6.337803350448608,5.054
242732.08,700609.37,0.003829731544946819,23.831921656608582,23.741
243468.45,698962.58,0.14095509961003655,16.960123468399047,19.743
244588.26,699574.51,0.08081305463315006,6.8562154254913334,7.459
241295.47,703110.0,0.092774974353392,8.13599402999878,8.968
244922.23,696169.62,0.18122036972988137,13.198956411361694,11.174
248339.65,695437.52,0.08179663360713135,10.49873729133606,11.434
248139.3,698804.62,0.020211884599906863,16.07649887752533,15.758
244659.8,700877.27,0.14773562933344395,15.950979961395264,18.716
243958.95,702154.57,0.04386455190971656,6.5690396251678465,6.293
249840.06,693325.39,0.0002337105309717062,16.912046552658083,16.916
241893.91,704643.99,0.03612691124201545,28.23031382369995,27.246
245024.38,696326.03,0.048170156533690736,18.238160723686217,17.4
243035.02,704706.52,0.07336487277546831,25.074876792907716,23.361
242854.94,705011.79,0.07318057266967574,25.293792917251587,23.569
245423.61,699794.5,0.03333949628570993,31.647055413246154,30.626
242442.93,698745.64,0.043621307089964784,14.253868039131165,14.904
245622.12,699829.93,0.17886542924932924,7.629161296844482,9.291
243134.23,700010.19,0.03253037026384205,23.855581674575806,23.104
